game_id,gen,phase,player,corp,action_type,tr,mc,mc_prod,steel,steel_prod,ti,ti_prod,plants,plant_prod,energy,energy_prod,heat,heat_prod,hand_size,tableau_size,colonies,temp,oxygen,oceans,venus,player_count,tag_building,tag_space,tag_science,tag_earth,tag_venus,tag_jovian,tag_plant,tag_microbe,tag_animal,tag_event,tag_power,tag_city,tag_mars,tag_moon,tag_wild,income,play_rate,urgency,total_tags,prod_score,max_opp_tr,avg_opp_tr,avg_opp_tableau,tr_gap,max_opp_tableau,avg_opp_tags,final_vp,winner,vp_rank
gf876029c1d05,9,Take your next action,Alpha,Aridor,or,18,0,15,0,1,1,3,0,1,0,2,7,0,0,23,0,-18,7,0,4,3,9,4,4,2,0,1,2,1,1,0,2,2,0,0,0,33,2.556,0.3095,28,28.700000000000003,20,17.0,22.0,-2,24,29.0,87,0,2
gf876029c1d05,10,Take your next action,Alpha,Aridor,or,16,3,18,0,1,0,4,0,1,2,2,7,0,0,25,1,-12,7,2,8,3,9,5,4,2,0,1,2,1,1,1,2,2,0,0,0,34,2.5,0.4286,30,34.2,19,14.5,24.0,-3,27,31.5,87,0,2
gf876029c1d05,11,Take your next action,Alpha,Aridor,or,18,0,22,0,1,4,4,0,1,0,1,1,0,0,28,1,-6,7,3,10,3,10,5,4,2,0,1,2,2,2,1,2,2,0,0,0,40,2.545,0.5238,33,36.7,21,15.0,27.0,-3,30,35.5,87,0,2
gf876029c1d05,12,Take your next action,Alpha,Aridor,or,19,0,26,1,1,0,6,0,1,1,0,1,0,0,33,1,-6,8,3,16,3,10,6,4,2,2,2,2,4,2,1,2,2,0,0,0,45,2.75,0.5476,39,44.2,24,18.5,31.5,-5,36,43.5,87,0,2
gf876029c1d05,13,Take your next action,Alpha,Aridor,or,21,2,29,0,1,0,6,3,2,0,0,2,0,0,38,1,-2,11,4,18,3,11,7,4,2,3,3,3,4,2,2,2,2,0,0,0,50,2.923,0.6905,45,48.800000000000004,25,20.0,34.5,-4,38,47.0,87,0,2
gf876029c1d05,14,Take your first action,Alpha,Aridor,or,21,0,33,0,1,0,6,5,0,0,0,2,0,0,42,1,2,12,5,20,3,11,8,4,3,5,3,3,4,4,2,2,3,0,0,0,54,3.0,0.7857,52,49.6,28,21.5,42.0,-7,46,58.5,87,0,2
gf876029c1d05,15,Take your next action,Alpha,Aridor,or,21,4,43,0,1,2,6,5,0,0,0,2,5,0,47,1,8,14,5,22,3,12,10,6,3,5,3,3,4,4,2,2,3,0,0,0,64,3.133,0.9048,57,63.6,28,23.0,47.0,-7,51,64.5,87,0,2
gf876029c1d05,16,Select space for ocean tile,Alpha,Aridor,space,22,21,43,0,1,8,6,1,0,0,3,7,5,0,47,1,8,14,8,22,3,12,10,6,3,5,3,3,4,4,2,2,3,0,0,0,65,2.938,0.9762,57,68.1,27,23.0,47.5,-5,51,65.0,87,0,2
gf876029c1d05,1,Take your first action,Beta,Arklight,or,20,4,3,0,0,0,0,0,1,0,1,3,1,0,6,0,-28,2,0,0,3,2,0,2,0,0,0,0,0,1,1,1,0,0,0,1,23,6.0,0.0714,8,6.8999999999999995,22,21.5,5.5,-2,6,6.5,72,0,3
gf876029c1d05,2,Select space for ocean tile for Global Event,Beta,Arklight,space,18,28,7,0,0,0,0,4,1,0,0,6,1,0,8,0,-28,2,0,0,3,4,0,2,0,0,0,0,0,1,1,1,1,0,0,1,25,4.0,0.0714,11,9.4,20,19.5,7.5,-2,8,8.5,72,0,3
gf876029c1d05,3,Take your next action,Beta,Arklight,or,18,2,7,0,0,0,0,4,1,0,0,6,1,0,10,0,-28,2,1,0,3,5,0,2,0,0,0,0,0,1,1,1,1,0,0,1,25,3.333,0.0952,12,9.4,20,19.5,8.5,-2,9,10.5,72,0,3
gf876029c1d05,4,Take your next action,Beta,Arklight,or,17,3,7,0,0,0,0,5,1,0,0,0,1,0,10,0,-28,2,1,0,3,5,0,2,0,0,0,0,0,1,1,1,1,0,0,1,24,2.5,0.0952,12,9.4,19,18.5,10.0,-2,10,12.0,72,0,3
gf876029c1d05,5,Take your first action,Beta,Arklight,or,16,5,7,0,0,4,0,6,1,0,0,1,1,0,11,0,-28,2,1,0,3,5,1,3,0,0,0,0,0,1,1,1,1,0,0,1,23,2.2,0.0952,14,9.4,18,17.5,11.5,-2,12,14.0,72,0,3
gf876029c1d05,6,Take your first action,Beta,Arklight,or,15,0,14,0,0,0,0,7,1,0,0,2,1,0,14,0,-28,3,1,0,3,5,3,3,2,0,0,0,0,1,1,1,1,0,0,1,29,2.333,0.119,18,16.4,17,17.0,14.0,-2,15,18.0,72,0,3
gf876029c1d05,7,Take your first action,Beta,Arklight,or,16,3,16,0,0,0,0,0,1,0,1,3,1,0,16,0,-26,5,0,0,3,7,3,3,2,0,0,1,0,1,1,2,2,0,0,1,32,2.286,0.1667,23,19.900000000000002,17,16.5,18.0,-1,20,23.0,72,0,3
gf876029c1d05,8,Take your first action,Beta,Arklight,or,15,2,22,0,0,0,0,1,1,1,1,4,1,0,18,0,-24,6,0,0,3,7,3,3,3,0,0,1,0,1,1,2,2,0,0,1,37,2.25,0.2143,24,25.900000000000002,17,16.5,20.0,-2,22,26.5,72,0,3
gf876029c1d05,9,Take your first action,Beta,Arklight,or,14,5,22,0,0,3,1,2,1,1,1,6,2,0,20,0,-18,7,0,4,3,7,4,3,3,0,1,1,0,1,1,2,2,0,0,1,36,2.222,0.3095,26,29.200000000000003,20,19.0,23.0,-6,24,29.5,72,0,3
gf876029c1d05,10,Take your next action,Beta,Arklight,or,10,2,22,0,0,0,4,3,1,1,1,1,2,0,21,0,-12,7,2,8,3,7,5,3,4,0,1,1,0,1,1,2,2,0,0,1,32,2.1,0.4286,28,36.7,19,17.5,26.0,-9,27,32.5,72,0,3
gf876029c1d05,11,Take your first action,Beta,Arklight,or,9,0,22,0,0,1,4,4,2,1,3,4,2,0,24,0,-10,7,3,8,3,9,5,3,4,0,1,1,0,1,1,4,2,0,0,1,31,2.182,0.4762,32,41.300000000000004,20,18.0,28.5,-11,29,35.5,72,0,3
gf876029c1d05,12,Take your next action,Beta,Arklight,or,13,5,23,0,0,0,4,6,2,0,3,7,4,0,27,0,-6,8,3,16,3,11,6,3,4,1,1,1,0,1,1,6,2,0,0,1,36,2.25,0.5476,38,43.900000000000006,23,20.5,33.5,-10,35,42.5,72,0,3
gf876029c1d05,13,Take your first action,Beta,Arklight,or,15,0,34,0,0,0,4,2,2,0,3,3,4,0,31,1,-4,11,4,18,3,11,8,3,5,1,1,1,0,2,1,6,2,0,0,1,49,2.385,0.6667,42,54.900000000000006,24,22.5,37.5,-9,38,48.0,72,0,3
gf876029c1d05,14,Take your first action,Beta,Arklight,or,15,2,36,1,0,0,4,7,1,0,5,7,4,0,38,1,2,12,5,20,3,13,9,3,7,2,2,1,0,3,2,8,3,0,0,1,51,2.714,0.7857,54,58.300000000000004,28,24.5,43.5,-13,45,56.5,72,0,3
gf876029c1d05,15,Take your next action,Beta,Arklight,or,18,4,36,3,1,4,4,4,1,0,6,3,4,0,43,1,8,14,5,22,3,14,9,3,7,3,2,3,1,4,2,8,3,0,0,1,54,2.867,0.9048,60,61.400000000000006,28,24.5,49.0,-10,51,63.0,72,0,3
gf876029c1d05,16,Select space for ocean tile,Beta,Arklight,space,18,31,38,7,1,8,4,7,4,6,6,7,4,0,44,1,8,14,7,22,3,14,9,3,7,3,2,4,1,4,2,8,3,0,0,1,56,2.75,0.9524,61,68.2,27,24.5,49.0,-9,51,63.0,72,0,3
gf876029c1d05,1,Take your next action,Gamma,Philares,or,22,2,0,0,0,0,2,1,0,0,4,0,3,0,5,0,-28,2,0,0,3,2,1,0,0,0,2,0,0,0,0,2,0,0,0,0,22,5.0,0.0714,7,13.4,21,20.5,6.0,1,6,7.0,89,1,1
gf876029c1d05,2,Take your next action,Gamma,Philares,or,21,3,-1,0,0,2,2,1,0,1,5,3,3,0,7,0,-28,2,0,0,3,2,1,0,1,0,2,0,1,0,0,2,0,0,0,0,20,3.5,0.0714,9,13.9,20,19.5,8.0,1,8,9.5,89,1,1
gf876029c1d05,3,Take your next action,Gamma,Philares,or,20,5,2,0,0,0,2,1,0,2,5,7,3,0,8,0,-28,2,1,0,3,2,2,0,1,0,3,0,1,0,0,2,0,0,0,0,22,2.667,0.0952,11,16.9,19,18.5,9.5,1,10,11.0,89,1,1
gf876029c1d05,4,Take your next action,Gamma,Philares,or,19,2,2,0,0,0,2,1,0,2,5,0,3,0,11,0,-28,2,1,0,3,2,4,0,1,0,3,0,1,0,1,2,0,0,0,0,21,2.75,0.0952,14,16.9,18,17.5,10.0,1,10,11.5,89,1,1
gf876029c1d05,5,Take your next action,Gamma,Philares,or,18,4,2,0,0,1,2,2,0,2,5,5,3,0,12,0,-28,2,1,0,3,2,4,0,1,0,3,1,1,0,1,2,0,0,0,0,20,2.4,0.0952,15,16.9,17,16.5,11.0,1,11,13.5,89,1,1
gf876029c1d05,6,Dry Deserts Global Event - Remove an Ocean tile fr,Gamma,Philares,space,17,24,1,0,0,2,2,2,0,5,5,6,3,0,17,1,-26,3,1,0,3,3,5,3,2,0,3,1,2,0,2,2,0,0,0,0,18,2.833,0.1429,23,15.9,16,15.0,13.5,1,14,17.0,89,1,1
gf876029c1d05,7,Take your next action,Gamma,Philares,or,17,5,4,0,0,0,2,0,0,1,3,6,3,0,21,1,-26,5,0,0,3,4,6,3,2,0,3,2,3,0,2,2,1,0,0,0,21,3.0,0.1667,28,15.9,16,16.0,16.0,1,16,21.0,89,1,1
gf876029c1d05,8,Take your next action,Gamma,Philares,or,17,5,8,0,0,0,2,0,0,2,3,2,4,0,22,1,-24,6,0,0,3,4,7,3,3,0,3,2,3,0,2,2,1,0,0,0,25,2.75,0.2143,30,20.7,16,15.5,18.0,1,18,23.5,89,1,1
gf876029c1d05,9,Take your first action,Gamma,Philares,or,20,7,8,0,0,0,2,0,0,2,3,0,8,0,24,1,-18,7,0,4,3,4,7,3,3,0,3,2,3,0,4,2,1,0,0,0,28,2.667,0.3095,32,23.9,18,16.0,21.0,2,22,26.5,89,1,1
gf876029c1d05,10,Take your next action,Gamma,Philares,or,19,4,7,3,0,0,2,4,0,2,3,5,8,0,27,1,-12,7,2,8,3,5,8,3,3,0,3,2,3,0,5,2,1,0,0,0,26,2.7,0.4286,35,22.9,16,13.0,23.0,3,25,29.0,89,1,1
gf876029c1d05,11,Take your next action,Gamma,Philares,or,21,3,6,0,0,0,2,6,0,0,3,2,8,0,30,1,-8,7,3,10,3,7,8,3,3,0,3,2,3,1,6,2,1,0,0,0,27,2.727,0.5,39,21.9,17,13.0,26.0,4,28,32.5,89,1,1
gf876029c1d05,12,Take your next action,Gamma,Philares,or,24,1,5,1,0,0,3,6,0,0,5,5,8,0,36,1,-6,8,3,16,3,9,10,4,3,0,5,2,3,1,8,3,1,0,0,0,29,3.0,0.5476,49,26.4,19,16.0,29.5,5,32,38.0,89,1,1
gf876029c1d05,13,Take your first action,Gamma,Philares,or,25,1,10,3,0,2,3,0,0,2,4,0,8,0,38,1,-2,11,4,18,3,10,10,5,3,0,5,2,3,1,8,3,2,0,0,0,35,2.923,0.6905,52,29.9,21,18.0,34.5,4,38,43.5,89,1,1
gf876029c1d05,14,Take your first action,Gamma,Philares,or,28,6,10,1,1,0,3,2,0,1,6,2,8,0,46,1,2,12,5,20,3,12,10,6,3,1,5,4,4,3,9,4,2,0,0,0,38,3.286,0.7857,63,34.5,21,18.0,40.0,7,42,53.0,89,1,1
gf876029c1d05,15,Take your first action,Gamma,Philares,or,28,2,17,1,1,0,3,5,3,3,6,3,6,0,51,1,8,14,5,22,3,14,11,6,3,1,6,6,4,3,9,4,2,0,0,0,45,3.4,0.9048,69,44.7,21,19.5,44.5,7,46,58.0,89,1,1
gf876029c1d05,16,Gain ${0} standard resources,Gamma,Philares,resources,27,65,17,3,1,3,3,6,3,6,6,4,6,0,51,1,8,14,8,22,3,14,11,6,3,1,6,6,4,3,9,4,2,0,0,0,44,3.188,0.9762,69,44.7,22,20.5,45.5,5,47,59.0,89,1,1
gd5fe009d41b,1,Take your next action,Beta,TerraLabs Research,or,21,8,0,2,0,1,1,4,0,0,0,0,0,0,4,0,-30,0,3,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,21,4.0,0.0714,4,2.5,25,22.5,4.0,-4,5,5.0,75,0,2
gd5fe009d41b,2,Take your next action,Beta,TerraLabs Research,or,20,0,4,0,0,0,1,4,1,0,0,0,0,0,7,0,-30,0,3,2,3,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0,24,3.5,0.0714,9,8.1,24,21.5,6.0,-4,7,8.0,75,0,2
gd5fe009d41b,3,Take your next action,Beta,TerraLabs Research,or,19,5,8,0,0,0,1,3,1,0,0,0,0,0,9,0,-30,0,3,2,3,1,3,3,3,1,0,0,1,0,0,0,0,0,0,0,27,3.0,0.0714,12,12.1,23,20.5,7.5,-4,8,10.0,75,0,2
gd5fe009d41b,4,Take your first action,Beta,TerraLabs Research,or,18,3,8,0,0,0,1,5,1,0,0,0,0,0,11,0,-30,0,3,2,3,1,5,3,3,1,0,0,1,0,0,0,0,0,0,0,26,2.75,0.0714,14,12.1,22,19.5,9.0,-4,9,12.0,75,0,2
gd5fe009d41b,5,Take your first action,Beta,TerraLabs Research,or,18,0,12,0,0,0,1,7,1,0,0,0,2,0,16,1,-30,1,3,2,3,2,7,3,3,1,0,1,1,0,2,1,0,0,0,0,30,3.2,0.0952,21,17.700000000000003,21,18.5,10.5,-3,11,14.5,75,0,2
gd5fe009d41b,6,Take your first action,Beta,TerraLabs Research,or,19,1,12,0,0,0,1,5,1,0,1,2,5,0,19,1,-30,2,3,4,3,2,7,3,4,1,0,1,2,0,4,1,0,0,0,0,31,3.167,0.119,25,21.6,20,18.0,12.5,-1,13,16.5,75,0,2
gd5fe009d41b,7,Take your next action,Beta,TerraLabs Research,or,18,5,16,0,0,1,1,6,1,1,0,7,3,0,22,1,-30,3,4,4,3,3,7,4,4,1,0,1,2,0,4,1,0,0,0,0,34,3.143,0.1667,27,22.5,19,18.0,14.5,-1,15,19.0,75,0,2
gd5fe009d41b,8,Take your next action,Beta,TerraLabs Research,or,19,2,16,0,0,0,1,5,2,0,0,3,4,0,25,1,-26,4,4,4,3,3,7,4,4,1,0,3,2,0,5,1,0,0,0,0,35,3.125,0.2381,30,24.9,18,18.0,18.0,1,19,24.5,75,0,2
gd5fe009d41b,9,Take your next action,Beta,TerraLabs Research,or,19,3,24,3,0,0,1,3,3,0,0,7,4,0,29,1,-26,5,4,4,3,3,8,5,4,1,1,3,2,0,5,1,0,0,0,0,43,3.222,0.2619,33,34.5,18,18.0,21.5,1,22,30.0,75,0,2
gd5fe009d41b,10,Global Event - Select 2 cards to discard,Beta,TerraLabs Research,card,20,57,31,0,0,2,2,9,3,0,0,8,5,0,34,1,-16,6,4,6,3,5,9,6,5,1,1,3,2,0,5,2,1,0,0,0,51,3.4,0.4048,40,44.8,20,20.0,25.0,0,25,33.5,75,0,2
gd5fe009d41b,11,Take your next action,Beta,TerraLabs Research,or,23,0,35,0,0,0,2,0,3,0,0,0,5,0,38,1,-14,7,4,10,3,7,9,6,5,1,2,3,2,0,6,3,2,0,0,0,58,3.455,0.4524,46,48.8,22,21.0,29.0,1,30,39.5,75,0,2
gd5fe009d41b,12,Take your next action,Beta,TerraLabs Research,or,28,1,39,3,0,0,2,0,3,0,1,5,5,0,43,1,-4,9,5,12,3,10,10,6,5,2,3,5,2,1,6,3,2,0,0,0,67,3.583,0.6429,55,54.3,25,22.5,36.5,3,39,48.0,75,0,2
gd5fe009d41b,13,Take your next action,Beta,TerraLabs Research,or,30,5,43,0,0,0,2,0,2,1,4,2,5,0,48,1,8,11,9,14,3,13,11,7,5,2,4,6,2,2,6,4,2,0,0,0,73,3.692,0.9286,64,61.2,31,27.5,43.5,-1,48,57.5,75,0,2
gd5fe009d41b,14,Take your next action,Beta,TerraLabs Research,or,29,68,45,0,0,2,2,3,2,4,4,0,5,0,50,1,8,13,9,18,3,14,11,7,5,2,4,7,2,2,6,4,3,0,0,0,74,3.571,0.9762,67,63.2,34,29.0,47.0,-5,51,63.0,75,0,2
gd5fe009d41b,1,Take your next action,Gamma,Factorum,or,20,0,0,0,1,0,2,2,1,0,2,0,0,0,4,0,-30,0,3,2,3,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,20,4.0,0.0714,5,11.2,25,23.0,4.5,-5,5,5.0,68,0,3
gd5fe009d41b,2,Take your next action,Gamma,Factorum,or,19,2,0,0,1,2,2,3,1,2,2,0,0,0,5,0,-30,0,3,2,3,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,19,2.5,0.0714,6,11.2,24,22.0,6.5,-5,7,8.5,68,0,3
gd5fe009d41b,3,Take your next action,Gamma,Factorum,or,18,1,4,0,1,0,2,3,1,2,1,2,0,0,8,0,-30,0,3,2,3,5,1,0,0,0,1,0,1,0,0,1,1,0,0,0,22,2.667,0.0714,10,13.7,23,21.0,8.5,-5,9,11.5,68,0,3
gd5fe009d41b,4,Take your first action,Gamma,Factorum,or,17,3,9,1,1,0,2,5,1,1,1,4,0,0,9,0,-30,0,3,2,3,5,2,0,1,0,1,0,1,0,0,1,1,0,0,0,26,2.25,0.0714,12,18.7,22,20.0,10.0,-5,11,13.0,68,0,3
gd5fe009d41b,5,Take your first action,Gamma,Factorum,or,16,1,9,2,1,0,4,6,1,1,1,5,0,0,10,0,-30,1,3,2,3,5,3,0,1,0,2,0,1,0,0,1,1,0,0,0,25,2.0,0.0952,14,23.700000000000003,21,19.5,11.5,-5,13,15.5,68,0,3
gd5fe009d41b,6,Take your first action,Gamma,Factorum,or,16,1,11,0,2,0,5,7,1,1,1,6,0,0,13,1,-30,2,3,4,3,6,4,0,1,0,2,0,1,0,0,1,1,0,0,0,27,2.167,0.119,16,29.8,20,19.5,15.5,-4,19,21.0,68,0,3
gd5fe009d41b,7,Take your first action,Gamma,Factorum,or,18,1,13,0,1,0,5,3,1,1,0,7,0,0,16,1,-30,3,4,4,3,7,5,0,1,0,2,0,1,0,1,2,1,0,0,0,31,2.286,0.1667,20,28.700000000000003,19,18.5,18.0,-1,22,23.5,68,0,3
gd5fe009d41b,8,Take your next action,Gamma,Factorum,or,18,5,13,1,1,0,5,4,2,0,0,0,0,0,19,1,-26,4,4,4,3,7,6,0,1,0,2,0,1,0,2,2,1,0,0,0,31,2.375,0.2381,22,30.3,19,18.5,21.0,-1,25,28.5,68,0,3
gd5fe009d41b,9,Take your next action,Gamma,Factorum,or,18,0,13,0,1,2,5,6,2,0,0,0,0,0,22,1,-26,5,4,4,3,8,7,1,3,0,2,0,1,0,2,2,1,0,0,0,31,2.444,0.2619,27,30.3,19,18.5,25.0,-1,29,33.0,68,0,3
gd5fe009d41b,10,Global Event - Select 2 cards to discard,Gamma,Factorum,card,20,48,21,1,1,5,5,2,2,0,0,0,0,0,25,1,-16,6,4,6,3,10,8,1,3,0,2,0,1,0,2,2,1,0,0,0,41,2.5,0.4048,30,38.300000000000004,20,20.0,29.5,0,34,38.5,68,0,3
gd5fe009d41b,11,Take your next action,Gamma,Factorum,or,22,2,24,0,1,0,5,5,2,0,0,0,2,0,28,1,-16,7,4,10,3,11,9,1,3,0,2,0,1,0,3,2,2,0,0,0,46,2.545,0.4286,34,42.900000000000006,22,21.0,34.0,0,38,45.5,68,0,3
gd5fe009d41b,12,Take your first action,Gamma,Factorum,or,26,5,24,1,1,2,5,1,4,0,0,2,2,0,34,1,-4,9,5,12,3,12,9,2,3,1,2,1,3,1,3,2,2,0,0,0,50,2.833,0.6429,41,46.1,28,24.0,41.0,-2,43,55.0,68,0,3
gd5fe009d41b,13,Take your first action,Gamma,Factorum,or,31,4,24,0,1,1,5,6,6,0,0,4,2,0,40,1,8,11,9,14,3,14,9,4,4,2,2,3,4,1,4,2,2,0,0,0,55,3.077,0.9286,51,49.300000000000004,30,27.0,48.5,1,49,65.5,68,0,3
gd5fe009d41b,14,Select space for greenery tile,Gamma,Factorum,space,34,5,24,1,1,0,5,4,6,0,0,6,2,0,43,1,8,13,9,18,3,14,11,4,4,2,4,3,4,2,4,2,2,0,0,0,58,3.071,0.9762,56,49.300000000000004,29,26.5,51.0,5,51,69.0,68,0,3
gd5fe009d41b,1,Take your first action,Alpha,Viron,or,25,0,0,0,0,0,0,2,1,0,2,0,0,0,5,0,-30,0,3,2,3,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,25,5.0,0.0714,6,4.6,21,20.5,4.0,4,4,4.5,81,1,1
gd5fe009d41b,2,Take your next action,Alpha,Viron,or,24,4,0,0,0,0,0,3,1,2,2,0,0,0,7,0,-30,0,3,2,3,1,0,3,2,1,0,1,1,0,0,1,0,0,0,0,24,3.5,0.0714,10,4.6,20,19.5,6.0,4,7,7.5,81,1,1
gd5fe009d41b,3,Take your next action,Alpha,Viron,or,23,8,0,0,0,0,0,2,1,2,1,2,0,0,8,0,-30,0,3,2,3,2,0,3,2,1,0,1,1,0,0,1,0,0,0,0,23,2.667,0.0714,11,3.1,19,18.5,8.5,4,9,11.0,81,1,1
gd5fe009d41b,4,Take your next action,Alpha,Viron,or,22,8,0,0,0,0,0,3,1,1,1,4,0,0,9,0,-30,0,3,2,3,2,0,3,2,2,0,1,1,0,0,1,0,0,0,0,22,2.25,0.0714,12,3.1,18,17.5,10.0,4,11,13.0,81,1,1
gd5fe009d41b,5,Take your next action,Alpha,Viron,or,21,6,1,0,0,0,0,3,1,1,0,5,0,0,11,0,-30,1,3,2,3,4,0,4,2,2,0,1,1,0,0,1,0,0,0,0,22,2.2,0.0952,15,2.6,18,17.0,13.0,3,16,17.5,81,1,1
gd5fe009d41b,6,Take your next action,Alpha,Viron,or,20,8,1,0,0,0,0,3,1,0,3,6,0,0,12,0,-30,2,3,4,3,5,0,4,2,2,0,1,1,0,0,2,0,0,0,0,21,2.0,0.119,17,7.1,19,17.5,16.0,1,19,20.5,81,1,1
gd5fe009d41b,7,Take your next action,Alpha,Viron,or,19,6,4,4,1,0,0,3,1,0,3,6,0,0,15,0,-30,3,4,4,3,7,0,4,2,3,0,1,1,0,0,3,1,0,0,0,23,2.143,0.1667,22,11.7,18,18.0,19.0,1,22,23.5,81,1,1
gd5fe009d41b,8,Take your next action,Alpha,Viron,or,18,3,7,0,1,0,0,3,1,0,7,6,0,0,19,0,-26,4,4,4,3,8,1,6,2,4,0,1,2,0,0,4,2,0,0,0,25,2.375,0.2381,30,20.7,19,18.5,22.0,-1,25,26.0,81,1,1
gd5fe009d41b,9,Select one option,Alpha,Viron,or,17,37,13,2,1,0,0,4,1,7,7,10,0,0,21,0,-26,5,4,4,3,8,2,6,3,5,0,1,2,0,0,4,2,0,0,0,30,2.333,0.2619,33,26.7,18,17.5,25.5,-1,29,30.0,81,1,1
gd5fe009d41b,10,Global Event - Select 2 cards to discard,Alpha,Viron,card,20,35,14,1,1,0,0,4,1,6,6,16,5,0,25,0,-16,6,4,6,3,9,2,6,4,5,0,1,3,0,1,4,2,0,0,0,34,2.5,0.4048,37,30.2,20,20.0,29.5,0,34,35.0,81,1,1
gd5fe009d41b,11,Take your next action,Alpha,Viron,or,20,2,16,0,1,2,0,5,1,3,6,16,6,0,31,0,-14,7,4,10,3,12,3,6,6,5,0,2,3,1,2,5,2,0,0,0,36,2.818,0.4524,47,33.0,23,22.5,33.0,-3,38,40.0,81,1,1
gd5fe009d41b,12,Take your next action,Alpha,Viron,or,24,5,21,1,1,0,1,5,4,3,2,1,6,0,40,0,2,9,6,12,3,13,4,9,6,7,0,3,3,1,2,5,3,0,0,0,45,3.333,0.7381,56,39.3,28,27.0,38.5,-4,43,48.0,81,1,1
gd5fe009d41b,13,Take your next action,Alpha,Viron,or,24,0,26,2,1,0,1,3,5,2,2,5,7,0,49,0,8,11,9,14,3,13,5,9,6,10,0,4,3,3,6,5,3,0,0,0,50,3.769,0.9286,67,46.7,31,30.5,44.0,-7,48,57.5,81,1,1
gd5fe009d41b,14,Take your next action,Alpha,Viron,or,24,45,30,0,1,1,1,2,3,2,1,6,7,0,50,0,8,13,9,18,3,14,5,9,6,10,0,4,3,3,6,5,4,0,0,0,54,3.571,0.9762,69,46.00000000000001,34,31.5,46.0,-10,49,61.0,81,1,1
geb7129ac7dd4,1,Take your first action,Gamma,Tharsis Republic,or,20,3,7,0,0,0,0,0,3,0,0,0,0,0,4,1,-24,2,0,2,3,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,27,4.0,0.119,8,11.8,23,22.5,4.0,-3,5,5.5,86,1,1
geb7129ac7dd4,2,Take your first action,Gamma,Tharsis Republic,or,19,4,9,0,0,0,0,3,3,0,0,0,0,0,6,1,-22,2,1,2,3,3,2,1,1,1,0,1,1,0,0,1,1,0,0,0,28,3.0,0.1667,12,13.8,23,23.0,5.5,-4,7,7.5,86,1,1
geb7129ac7dd4,3,Take your next action,Gamma,Tharsis Republic,or,19,3,9,2,0,0,1,6,3,0,1,0,0,0,8,2,-22,2,2,2,3,3,3,2,1,1,0,1,2,0,0,1,1,0,0,0,28,2.667,0.1905,15,17.8,22,22.0,7.5,-3,8,11.0,86,1,1
geb7129ac7dd4,4,Take your next action,Gamma,Tharsis Republic,or,20,6,9,0,0,1,1,1,3,1,2,0,0,0,9,2,-22,3,2,2,3,4,3,2,1,1,0,1,2,0,0,1,1,0,0,0,29,2.25,0.2143,16,19.3,21,21.0,8.5,-1,9,12.5,86,1,1
geb7129ac7dd4,5,Take your next action,Gamma,Tharsis Republic,or,20,6,9,0,0,0,4,4,3,2,2,1,0,0,11,2,-22,5,2,2,3,4,5,2,1,1,1,1,2,0,0,1,1,0,0,0,29,2.2,0.2619,19,26.8,21,20.5,9.0,-1,10,12.5,86,1,1
geb7129ac7dd4,6,Take your next action,Gamma,Tharsis Republic,or,21,3,9,0,0,0,4,7,3,2,3,3,0,0,13,2,-24,6,2,2,3,5,6,2,1,1,2,1,2,0,0,1,1,0,0,0,30,2.167,0.2619,22,28.3,22,20.5,10.5,-1,12,14.0,86,1,1
geb7129ac7dd4,7,Take your first action,Gamma,Tharsis Republic,or,21,4,13,3,0,0,6,2,3,0,3,5,0,0,14,2,-16,7,2,2,3,5,7,2,1,1,3,1,2,0,0,1,1,0,0,0,34,2.0,0.381,24,37.3,24,21.5,12.0,-3,14,16.0,86,1,1
geb7129ac7dd4,8,Take your next action,Gamma,Tharsis Republic,or,22,11,19,0,0,0,6,4,3,0,3,5,0,0,20,2,-10,9,2,4,3,7,9,4,2,3,3,1,2,0,0,1,1,0,0,0,41,2.5,0.5,33,43.3,26,22.5,13.5,-4,16,18.0,86,1,1
geb7129ac7dd4,9,Take your next action,Gamma,Tharsis Republic,or,18,4,21,0,0,0,6,6,5,1,3,5,3,0,25,2,-6,11,2,6,3,8,9,5,2,3,3,1,2,0,3,1,1,0,0,0,39,2.778,0.5952,38,50.9,24,20.0,15.0,-6,19,20.5,86,1,1
geb7129ac7dd4,10,Take your next action,Gamma,Tharsis Republic,or,25,5,21,0,0,0,7,4,5,0,4,1,3,0,31,2,0,14,4,8,3,11,10,7,2,4,4,1,2,0,4,2,1,0,0,0,46,3.1,0.7857,48,54.9,25,20.5,18.5,0,23,25.0,86,1,1
geb7129ac7dd4,11,Take your next action,Gamma,Tharsis Republic,or,27,1,21,0,0,2,7,0,5,0,4,4,3,0,35,2,8,14,4,8,3,11,11,7,2,4,6,1,2,0,5,2,2,0,0,0,48,3.182,0.881,53,54.9,24,20.0,21.0,3,27,28.5,86,1,1
